gfe_id,brood_year,river,species,indicator,long,lat,area,con_unit,spawners,returns,total_er,recruits,recruits_age2,recruits_age3,recruits_age4,recruits_age5,recruits_age6,recruits_age7,returns_proportion_age_2,returns_proportion_age_3,returns_proportion_age_4,returns_proportion_age_5,returns_proportion_age_6,returns_proportion_age_7
1077,1983,ANDERSON CREEK,PKO,N,54.01511818,-128.6820198,6,PKO-13,80,137.501627568093,0.418188705,90.9887570251919,90.9887570251919,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1080,1983,BISH CREEK,PKO,Y,53.92314593,-128.7381649,6,PKO-13,5000,8593.85172300582,0.418188705,45494.3785125959,45494.3785125959,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1081,1983,EMSLEY CREEK,PKO,N,53.90236636,-128.7948826,6,PKO-13,120,206.25244135214,0.418188705,2729.66271075576,2729.66271075576,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1082,1983,GILTTOYEES CREEK,PKO,N,53.90056042,-129.026727,6,PKO-13,5000,8593.85172300582,0.418188705,21837.3016860461,21837.3016860461,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1083,1983,FOCH RIVER,PKO,Y,53.8323825,-129.0927817,6,PKO-13,7000,12031.3924122082,0.418188705,72791.0056201535,72791.0056201535,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1085,1983,KITKIATA CREEK,PKO,Y,53.63855286,-129.2723196,6,PKO-13,17000,29219.0958582198,0.418188705,72791.0056201535,72791.0056201535,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1086,1983,QUAAL RIVER,PKO,Y,53.64819487,-129.3034067,6,PKO-13,60000,103126.22067607,0.418188705,272966.271075576,272966.271075576,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1087,1983,KISKOSH CREEK,PKO,Y,53.57668235,-129.3492324,6,PKO-12,9000,13783.2344833959,0.347032802,21853.8485582997,21853.8485582997,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1090,1983,HARTLEY BAY CREEK,PKO,N,53.4259597,-129.2527274,6,PKO-12,5000,7657.3524907755,0.347032802,25215.9791057304,25215.9791057304,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1784,1983,DE COSMOS LAGOON CREEK,PKO,N,51.94104497,-127.973815,8,PKO-12,10,15.314704981551,0.347032802,84.053263685768,84.053263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1785,1983,CRAB HARBOUR CREEK,PKO,N,51.90057748,-128.0335745,8,PKO-12,300,459.44114944653,0.347032802,84.053263685768,84.053263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1791,1983,COOPER INLET CREEKS,PKO,Y,52.04428874,-128.0685051,7,PKO-12,9510,14564.284437455,0.347032802,9842.63717760343,9842.63717760343,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1793,1983,KISAMEET RIVER,PKO,N,51.96670781,-127.878263,8,PKO-12,1500,2297.20574723265,0.347032802,1008.63916422922,1008.63916422922,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1794,1983,SAGAR CREEK,PKO,N,52.09708849,-127.8398999,8,PKO-12,500,765.73524907755,0.347032802,84.053263685768,84.053263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1795,1983,EVANS INLET #3 CREEK,PKO,N,52.10576763,-127.7555089,8,PKO-12,2200,3369.23509594122,0.347032802,1681.06527371536,1681.06527371536,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1796,1983,HOOK NOSE CREEK,PKO,Y,52.12406444,-127.8392708,8,PKO-12,2000,3062.9409963102,0.347032802,1344.85221897229,1344.85221897229,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1798,1983,JENNY BAY CREEKS,PKO,Y,52.22402973,-127.5983892,8,PKO-13,6500,11172.0072399076,0.418188705,18561.7064331391,18561.7064331391,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1800,1983,KADJUSDIS RIVER,PKO,N,52.15334331,-128.0439752,7,PKO-12,5000,7657.3524907755,0.347032802,2353.4913832015,2353.4913832015,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1801,1983,KUNSOOT RIVER,PKO,Y,52.14752969,-128.0032743,7,PKO-12,6000,9188.8229889306,0.347032802,8069.11331383373,8069.11331383373,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1803,1983,BEALE'S LAGOON CREEK,PKO,N,52.18328305,-127.9827278,7,PKO-12,1570,2404.40868210351,0.347032802,2219.00616130428,2219.00616130428,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1807,1983,WEBSTER LAKE CREEK,PKO,N,52.28380802,-127.9896922,7,PKO-12,500,765.73524907755,0.347032802,1092.69242791498,1092.69242791498,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1809,1983,MCLOUGHLIN CREEK,PKO,N,52.13704037,-128.1469215,7,PKO-12,147,225.1261632288,0.347032802,4370.76971165994,4370.76971165994,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1810,1983,SHIP POINT CREEK,PKO,N,52.08435032,-128.1578794,7,PKO-12,3,4.5944114944653,0.347032802,109.269242791498,109.269242791498,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1813,1983,KWAKUSDIS RIVER,PKO,Y,52.301115,-128.1188097,7,PKO-12,8500,13017.4992343184,0.347032802,25215.9791057304,25215.9791057304,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1814,1983,HAUSER CREEK,PKO,N,52.30127023,-128.1712796,7,PKO-12,30,45.944114944653,0.347032802,50.4319582114608,50.4319582114608,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1815,1983,ROBINSON CREEKS,PKO,N,52.44566796,-128.2945064,7,PKO-12,40,61.258819926204,0.347032802,33.6213054743072,33.6213054743072,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1816,1983,BULLEY BAY CREEK,PKO,N,52.46561686,-128.3142503,7,PKO-12,10,15.314704981551,0.347032802,1.68106527371536,1.68106527371536,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1817,1983,PRICE CREEK,PKO,N,52.47058586,-128.7337224,6,PKO-12,50,76.573524907755,0.347032802,420.26631842884,420.26631842884,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1820,1983,KITASU CREEK,PKO,N,52.58795783,-128.5234237,7,PKO-12,700,1072.02934870857,0.347032802,336.213054743072,336.213054743072,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1823,1983,KWAKWA CREEK,PKO,N,52.55726067,-128.6516429,6,PKO-12,10,15.314704981551,0.347032802,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1824,1983,MEYERS PASS CREEK,PKO,N,52.59852404,-128.5862343,6,PKO-12,10,15.314704981551,0.347032802,10.0863916422922,10.0863916422922,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1825,1983,GORILLA CREEK,PKO,N,52.7114767,-128.3166915,7,PKO-12,50,76.573524907755,0.347032802,16.8106527371536,16.8106527371536,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1830,1983,MARY COVE CREEK,PKO,N,52.6175871,-128.4349191,7,PKO-12,80,122.517639852408,0.347032802,67.2426109486144,67.2426109486144,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1831,1983,WATSON BAY CREEK,PKO,N,52.66504177,-128.3531566,7,PKO-12,2500,3828.67624538775,0.347032802,664.020783117567,664.020783117567,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1832,1983,BOTTLENECK CREEK,PKO,N,52.7048413,-128.3887694,7,PKO-12,2100,3216.08804612571,0.347032802,1479.33744086952,1479.33744086952,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1833,1983,JAMES BAY CREEK,PKO,Y,52.71883322,-128.2241105,7,PKO-13,9000,15468.9331014105,0.418188705,16377.9762645345,16377.9762645345,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1834,1983,CANYON CREEK,PKO,Y,52.66434535,-128.2156209,7,PKO-12,10000,15314.704981551,0.347032802,5295.35561220338,5295.35561220338,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1836,1983,DUTHIE CREEK,PKO,Y,52.77874638,-128.2797029,7,PKO-13,6500,11172.0072399076,0.418188705,7279.10056201535,7279.10056201535,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1837,1983,WINDY BAY CREEK,PKO,N,52.77533684,-128.203339,7,PKO-13,300,515.631103380349,0.418188705,873.492067441842,873.492067441842,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1838,1983,CANOONA RIVER,PKO,Y,53.07332555,-128.5682631,6,PKO-13,12500,21484.6293075146,0.418188705,36395.5028100768,36395.5028100768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1839,1983,SODA CREEK,PKO,Y,52.83439164,-128.5490827,6,PKO-13,8500,14609.5479291099,0.418188705,6369.21299176343,6369.21299176343,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1840,1983,LITTLE CREEK,PKO,N,52.68909378,-128.5823154,6,PKO-12,800,1225.17639852408,0.347032802,1344.85221897229,1344.85221897229,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1841,1983,QUIGLEY CREEK,PKO,Y,52.65442129,-128.7348686,6,PKO-12,60,91.888229889306,0.347032802,252.159791057304,252.159791057304,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1842,1983,POWLES CREEK,PKO,N,52.70288154,-128.7424621,6,PKO-12,20,30.629409963102,0.347032802,336.213054743072,336.213054743072,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1843,1983,BLEE CREEK,PKO,Y,52.7447889,-128.7245874,6,PKO-12,75,114.860287361633,0.347032802,336.213054743072,336.213054743072,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1844,1983,BLOOMFIELD CREEK,PKO,Y,52.85706361,-128.6822633,6,PKO-12,75,114.860287361633,0.347032802,168.106527371536,168.106527371536,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1845,1983,FIFER COVE CREEK,PKO,N,52.85617206,-128.6813488,6,PKO-13,60,103.12622067607,0.418188705,181.977514050384,181.977514050384,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1846,1983,DALLY CREEK,PKO,N,52.88580985,-128.6646799,6,PKO-13,10,17.1877034460116,0.418188705,9.09887570251919,9.09887570251919,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1850,1983,ARNOUP CREEK,PKO,Y,52.97206815,-128.6766942,6,PKO-13,700,1203.13924122082,0.418188705,10008.7632727711,10008.7632727711,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1851,1983,RONALD CREEK,PKO,N,52.94241648,-128.6842255,6,PKO-13,2,3.43754068920233,0.418188705,36.3955028100768,36.3955028100768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1852,1983,NIAS CREEK,PKO,Y,52.92332209,-128.7438342,6,PKO-13,250,429.692586150291,0.418188705,1091.8650843023,1091.8650843023,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1854,1983,TYLER CREEK,PKO,Y,52.84756981,-128.7815193,6,PKO-12,250,382.867624538775,0.347032802,437.076971165994,437.076971165994,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1855,1983,PYNE CREEK,PKO,Y,52.84861233,-128.8130831,6,PKO-12,80,122.517639852408,0.347032802,420.26631842884,420.26631842884,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1857,1983,TRAHEY CREEK,PKO,N,52.71431366,-128.8064778,6,PKO-12,320,490.070559409632,0.347032802,1681.06527371536,1681.06527371536,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1863,1983,WALE CREEK,PKO,N,52.83857448,-129.0019183,6,PKO-12,1500,2297.20574723265,0.347032802,2521.59791057304,2521.59791057304,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1867,1983,DOUGLAS CREEK,PKO,N,52.98030323,-129.1321577,6,PKO-12,1000,1531.4704981551,0.347032802,1681.06527371536,1681.06527371536,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1868,1983,CHAPPLE CREEK,PKO,N,52.96944221,-129.1486386,6,PKO-12,1000,1531.4704981551,0.347032802,2521.59791057304,2521.59791057304,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1869,1983,BARNARD CREEK,PKO,Y,53.05299489,-129.1196246,6,PKO-12,3000,4594.4114944653,0.347032802,33621.3054743072,33621.3054743072,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1873,1983,DEVIL CREEK,PKO,N,52.818551480000004,-129.2584922,6,PKO-12,10,15.314704981551,0.347032802,84.053263685768,84.053263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1874,1983,LIMESTONE CREEK,PKO,Y,52.69269128,-129.0614199,6,PKO-12,5000,7657.3524907755,0.347032802,11767.4569160075,11767.4569160075,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1875,1983,FURY CREEK,PKO,N,52.66667953,-129.0168294,6,PKO-12,1000,1531.4704981551,0.347032802,3362.13054743072,3362.13054743072,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1878,1983,DUFFEY CREEK,PKO,N,52.53617922,-129.0226472,6,PKO-12,75,114.860287361633,0.347032802,2941.86422900188,2941.86422900188,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1882,1983,CLIFFORD CREEK,PKO,N,52.60577319,-129.1228764,6,PKO-12,25,38.2867624538775,0.347032802,840.53263685768,840.53263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1883,1983,FLUX CREEK,PKO,Y,52.60660921,-129.122996,6,PKO-12,200,306.29409963102,0.347032802,1260.79895528652,1260.79895528652,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1887,1983,EAGLE CREEK,PKO,Y,52.67538,-129.1750733,6,PKO-12,500,765.73524907755,0.347032802,16810.6527371536,16810.6527371536,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1888,1983,TRENEMAN CREEK,PKO,N,52.69363978,-129.2271413,6,PKO-12,50,76.573524907755,0.347032802,336.213054743072,336.213054743072,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1889,1983,STANNARD CREEK,PKO,N,52.73595588,-129.2619134,6,PKO-12,2500,3828.67624538775,0.347032802,5211.30234851762,5211.30234851762,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1890,1983,BORROWMAN CREEK,PKO,Y,52.737363,-129.2634187,6,PKO-12,10000,15314.704981551,0.347032802,33621.3054743072,33621.3054743072,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1891,1983,WEST CREEK,PKO,N,52.74373064,-129.2853664,6,PKO-12,200,306.29409963102,0.347032802,840.53263685768,840.53263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1897,1983,GIL CREEK,PKO,Y,53.10570486,-129.2078117,6,PKO-12,15000,22972.0574723265,0.347032802,55475.1540326069,55475.1540326069,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1899,1983,WINDY ISLAND CREEK,PKO,N,53.10674452,-129.2981752,6,PKO-12,1000,1531.4704981551,0.347032802,4370.76971165994,4370.76971165994,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1900,1983,BLACK ROCK CREEK,PKO,Y,53.19763614,-129.3148658,6,PKO-12,1300,1990.91164760163,0.347032802,8405.3263685768,8405.3263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1901,1983,TURN CREEK,PKO,Y,53.22435716,-129.3025408,6,PKO-12,12000,18377.6459778612,0.347032802,100863.916422922,100863.916422922,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1902,1983,CRANE BAY CREEK,PKO,Y,53.23291808,-129.2936568,6,PKO-12,500,765.73524907755,0.347032802,10086.3916422922,10086.3916422922,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1903,1983,TURTLE CREEK,PKO,Y,53.32116067,-129.2798663,6,PKO-12,1500,2297.20574723265,0.347032802,67242.6109486144,67242.6109486144,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1905,1983,RIORDAN CREEK,PKO,Y,53.43369035,-128.9584732,6,PKO-13,700,1203.13924122082,0.418188705,8188.98813226727,8188.98813226727,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1906,1983,EVELYN CREEK,PKO,Y,53.58428483,-128.9555479,6,PKO-13,4500,7734.46655070524,0.418188705,45494.3785125959,45494.3785125959,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1907,1983,VERNEY PASSAGE CREEK,PKO,Y,53.56844619,-128.9974654,6,PKO-13,2800,4812.55696488326,0.418188705,2365.70768265499,2365.70768265499,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1908,1983,FISHTRAP BAY CREEK,PKO,Y,53.55782016,-129.0210624,6,PKO-13,1000,1718.77034460116,0.418188705,3639.55028100768,3639.55028100768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1909,1983,LITTLE TILLHORN CREEK,PKO,Y,53.55174446,-129.1683157,6,PKO-13,165,283.597106859192,0.418188705,545.932542151151,545.932542151151,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1910,1983,BIG TILLHORN CREEK,PKO,Y,53.58073424,-129.1793971,6,PKO-13,2500,4296.92586150291,0.418188705,5459.32542151151,5459.32542151151,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1918,1983,TUWARTZ CREEK,PKO,N,53.29191593,-129.5400244,6,PKO-12,25,38.2867624538775,0.347032802,840.53263685768,840.53263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
1919,1983,CHERRY CREEK,PKO,N,53.24357827,-129.4994355,6,PKO-12,100,153.14704981551,0.347032802,1681.06527371536,1681.06527371536,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
7990611,1983,WORAN CREEK,PKO,Y,52.45277631,-127.3242924,8,PKO-13,600,1031.2622067607,0.418188705,3639.55028100768,3639.55028100768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
7990614,1983,KITLOPE RIVER,PKO,N,53.23865871,-127.8716627,6,PKO-13,500,859.385172300582,0.418188705,2729.66271075576,2729.66271075576,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
917,1983,WALKUM CREEK,PKO,N,51.35257315,-127.0564565,10,PKO-8,100,125.659315106243,0.204197477,819.973351494723,819.973351494723,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
918,1983,NEKITE RIVER,PKO,Y,51.39979138,-127.1173184,10,PKO-8,45000,56546.6917978092,0.204197477,47831.7788371922,47831.7788371922,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
928,1983,DRANEY CREEK,PKO,Y,51.40710041,-127.2524024,9,PKO-8,2100,2638.8456172311,0.204197477,2186.59560398593,2186.59560398593,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
929,1983,LOCKHART GORDON CREEK,PKO,Y,51.4080484,-127.2520499,9,PKO-8,6500,8167.85548190578,0.204197477,6833.11126245602,6833.11126245602,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
930,1983,ALLARD CREEK,PKO,N,51.46339655,-127.3264523,9,PKO-8,250,314.148287765607,0.204197477,3279.89340597889,3279.89340597889,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
931,1983,JOHNSTON CREEK,PKO,Y,51.49213707,-127.5390891,9,PKO-12,70000,107202.934870857,0.347032802,235349.13832015,235349.13832015,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
934,1983,NICKNAQUEET RIVER,PKO,Y,51.67169998,-127.2616307,9,PKO-8,1500,1884.88972659364,0.204197477,3416.55563122801,3416.55563122801,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
935,1983,WANNOCK RIVER,PKO,N,51.6791075,-127.2505923,9,PKO-8,750,942.444863296821,0.204197477,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
937,1983,AMBACK CREEK,PKO,N,51.69747537,-127.0429135,9,PKO-8,50,62.8296575531214,0.204197477,409.986675747361,409.986675747361,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
938,1983,DALLERY CREEK,PKO,Y,51.67342759,-127.0432978,9,PKO-8,900,1130.93383595618,0.204197477,5466.48900996482,5466.48900996482,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
939,1983,ASHLULM CREEK,PKO,N,51.68864836,-126.8992208,9,PKO-8,450,565.466917978092,0.204197477,1913.27115348769,1913.27115348769,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
942,1983,GENESEE CREEK,PKO,N,51.66532816,-126.6705171,9,PKO-8,1400,1759.2304114874,0.204197477,409.986675747361,409.986675747361,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
945,1983,WASHWASH RIVER,PKO,N,51.85468047,-126.665259,9,PKO-8,25,31.4148287765607,0.204197477,136.66222524912,136.66222524912,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
947,1983,KILBELLA RIVER,PKO,Y,51.71917601,-127.3479482,9,PKO-8,20000,25131.8630212486,0.204197477,68331.1126245602,68331.1126245602,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
948,1983,CHUCKWALLA RIVER,PKO,Y,51.72803738,-127.3407762,9,PKO-8,18000,22618.6767191237,0.204197477,68331.1126245602,68331.1126245602,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
949,1983,CLYAK RIVER,PKO,Y,51.86827809,-127.351804,9,PKO-8,1075,1350.83763739211,0.204197477,1639.94670298945,1639.94670298945,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
953,1983,MACNAIR CREEK,PKO,Y,51.71238553,-127.5614832,9,PKO-12,1200,1837.76459778612,0.347032802,10926.9242791498,10926.9242791498,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
955,1983,BEAVER CREEK,PKO,N,51.53727879,-127.7475024,9,PKO-12,75,114.860287361633,0.347032802,84.053263685768,84.053263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
957,1983,KOEYE RIVER,PKO,Y,51.77628466,-127.8761773,8,PKO-12,40000,61258.819926204,0.347032802,168106.527371536,168106.527371536,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
959,1983,"NAMU RIVER",PKO,N,51.85632303,-127.8656458,8,PKO-12,1500,2297.20574723265,0.347032802,336.213054743072,336.213054743072,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
960,1983,NOOTUM RIVER,PKO,N,51.94835528,-127.6778312,8,PKO-12,2000,3062.9409963102,0.347032802,840.53263685768,840.53263685768,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
961,1983,QUATLENA RIVER,PKO,N,52.03142079,-127.6121506,8,PKO-13,4000,6875.08137840466,0.418188705,4549.43785125959,4549.43785125959,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
962,1983,KWATNA RIVER,PKO,Y,52.11187605,-127.3861193,8,PKO-13,200000,343754.068920233,0.418188705,200175.265455422,200175.265455422,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
964,1983,ASSEEK RIVER,PKO,N,51.96245385,-126.6786043,8,PKO-8,8000,10052.7452084994,0.204197477,34165.5563122801,34165.5563122801,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
965,1983,TALEOMEY RIVER,PKO,N,52.02671133,-126.6829454,8,PKO-8,2500,3141.48287765607,0.204197477,5466.48900996482,5466.48900996482,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
966,1983,NOEICK RIVER,PKO,N,52.04134651,-126.6740086,8,PKO-8,1000,1256.59315106243,0.204197477,1366.6222524912,1366.6222524912,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
967,1983,CAMP CREEK,PKO,N,52.18166245,-126.8614123,8,PKO-8,200,251.318630212486,0.204197477,27.3324450498241,27.3324450498241,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
968,1983,BELLA COOLA RIVER,PKO,Y,52.39012814,-126.7777052,8,PKO-8,1100000,1382252.46616867,0.204197477,3143231.18072977,3143231.18072977,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
971,1983,NECLEETSCONNAY RIVER,PKO,Y,52.38928999,-126.7735915,8,PKO-8,4000,5026.37260424971,0.204197477,150328.447774033,150328.447774033,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
972,1983,NIEUMIAMUS CREEK,PKO,N,52.3893079,-126.8342502,8,PKO-8,700,879.615205743699,0.204197477,6149.80013621042,6149.80013621042,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
973,1983,NOOSESECK RIVER,PKO,N,52.3406455,-126.9816442,8,PKO-8,4000,5026.37260424971,0.204197477,20499.3337873681,20499.3337873681,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
975,1983,DEAN RIVER,PKO,Y,52.80523156,-126.9686245,8,PKO-8,5000,6282.96575531214,0.204197477,23232.5782923505,23232.5782923505,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
977,1983,KIMSQUIT RIVER,PKO,Y,52.88314463,-127.0774113,8,PKO-13,1000,1718.77034460116,0.418188705,9098.87570251919,9098.87570251919,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
978,1983,SKOWQUILTZ RIVER,PKO,Y,52.60853844,-127.1699633,8,PKO-13,1500,2578.15551690175,0.418188705,5459.32542151151,5459.32542151151,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
979,1983,DEEP BAY CREEK,PKO,N,52.58248904,-127.2428593,8,PKO-13,50,85.9385172300582,0.418188705,181.977514050384,181.977514050384,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
983,1983,CASCADE RIVER,PKO,Y,52.60898926,-127.6268483,8,PKO-13,8000,13750.1627568093,0.418188705,16923.9088066857,16923.9088066857,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
984,1983,ELCHO CREEK,PKO,Y,52.40058471,-127.5393258,8,PKO-13,15000,25781.5551690175,0.418188705,72791.0056201535,72791.0056201535,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
985,1983,FRENCHMAN CREEK,PKO,Y,52.32441371,-127.5526355,8,PKO-13,7000,12031.3924122082,0.418188705,54593.2542151151,54593.2542151151,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
986,1983,MARTIN RIVER,PKO,Y,52.36037071,-127.7227714,8,PKO-13,1200,2062.5244135214,0.418188705,2365.70768265499,2365.70768265499,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
987,1983,GOAT BUSHU CREEK,PKO,N,52.20850154,-127.883159,7,PKO-12,220,336.923509594122,0.347032802,201.727832845843,201.727832845843,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
988,1983,WALKER LAKE CREEK,PKO,N,52.26835964,-127.9067887,7,PKO-12,450,689.161724169795,0.347032802,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
989,1983,CLATSE CREEK,PKO,Y,52.33571905,-127.8379347,7,PKO-12,20000,30629.409963102,0.347032802,22862.4877225289,22862.4877225289,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
990,1983,RAINBOW CREEK,PKO,N,52.45167677,-127.728136,7,PKO-13,6,10.312622067607,0.418188705,1.81977514050384,1.81977514050384,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
